setup,filter,tp,sl,trades,wr,pf,expectancy,profit,dd,avg_mfe,avg_mae,avg_rr,std,test_trades,test_pf,test_exp,train_trades,train_pf,train_exp,active_months,monthly_pf_median,monthly_pf_cv,monthly_exp_cv,monthly_wr_cv,monthly_trades_cv,bad_months_pf_lt_1,robust_score
range_ok=TRUE | TP=120 SL=20,range_ok=TRUE,120,20,560,45.89285714285714,1.268543046357616,2.8964285714285714,1622.0,340.0,21.5,19.642857142857142,1.4906614785992218,26.94007106676865,173,1.4915730337078652,5.057803468208093,387,1.1753521126760564,1.930232558139535,39,1.276875,0.5329162962358043,2.691902198573539,0.3258817533003428,0.3549259200175753,12,21.739326350920496
range_ok=TRUE | TP=150 SL=20,range_ok=TRUE,150,20,560,45.89285714285714,1.268543046357616,2.8964285714285714,1622.0,340.0,21.5,19.642857142857142,1.4906614785992218,26.94007106676865,173,1.4915730337078652,5.057803468208093,387,1.1753521126760564,1.930232558139535,39,1.276875,0.5329162962358043,2.691902198573539,0.3258817533003428,0.3549259200175753,12,21.739326350920496
range_ok=TRUE | TP=200 SL=20,range_ok=TRUE,200,20,560,45.89285714285714,1.268543046357616,2.8964285714285714,1622.0,340.0,21.5,19.642857142857142,1.4906614785992218,26.94007106676865,173,1.4915730337078652,5.057803468208093,387,1.1753521126760564,1.930232558139535,39,1.276875,0.5329162962358043,2.691902198573539,0.3258817533003428,0.3549259200175753,12,21.739326350920496
score>=8 | TP=50 SL=70,score>=8,50,70,435,54.94252873563218,1.250729864331101,3.3563218390804597,1460.0,719.0,21.977011494252874,19.528735632183906,1.0204699729898101,33.28690288222458,135,1.8421733505821474,9.644444444444444,300,1.0369417816226327,0.5266666666666666,38,1.3,0.8428144418575816,2.6594275844158948,0.31072920556021416,0.3480635160878621,14,21.73694994827018
volume_increasing=FALSE | TP=80 SL=80,volume_increasing=FALSE,80,80,547,52.6508226691042,1.2134772993365421,3.0,1641.0,644.0,21.608775137111518,19.387568555758683,1.0870734139889857,35.1580940196077,169,1.6242152466367712,8.236686390532544,378,1.045629466739967,0.6587301587301587,39,1.2272659669400416,0.8358575592320812,2.5597761607304155,0.263929345827789,0.36372905837943204,14,21.726959682286726
range_ok=TRUE | TP=80 SL=50,range_ok=TRUE,80,50,560,51.78571428571429,1.2133054502679388,2.914285714285714,1632.0,478.0,21.5,19.642857142857142,1.1254454004209502,33.658069276116535,173,1.530461270670148,7.046242774566474,387,1.0771529983186998,1.0671834625322998,39,1.2699683460828277,0.8299216091999455,2.4941496958926157,0.2570559824662564,0.3549259200175753,14,21.71617324450649
score>=6 | TP=100 SL=60,score>=6,100,60,555,52.792792792792795,1.2116806937005866,2.990990990990991,1660.0,668.0,21.603603603603602,19.783783783783782,1.0793469660609323,35.34698948968177,174,1.691588785046729,8.931034482758621,381,1.0189454870420018,0.2782152230971129,39,1.2123428508342189,0.8265053378904573,2.572910537507045,0.25952701405356066,0.3555650599543869,14,21.714457762772998
volume_increasing=FALSE | TP=120 SL=100,volume_increasing=FALSE,120,100,547,52.6508226691042,1.212636222106902,2.996343692870201,1639.0,648.0,21.608775137111518,19.387568555758683,1.0863199489707664,35.34570225537491,169,1.619280319857841,8.248520710059172,378,1.0448964632582005,0.6481481481481481,39,1.2272659669400416,0.8216765424263741,2.5599765721753722,0.263929345827789,0.36372905837943204,14,21.68432967307243
volume_increasing=FALSE | TP=150 SL=100,volume_increasing=FALSE,150,100,547,52.6508226691042,1.212636222106902,2.996343692870201,1639.0,648.0,21.608775137111518,19.387568555758683,1.0863199489707664,35.34570225537491,169,1.619280319857841,8.248520710059172,378,1.0448964632582005,0.6481481481481481,39,1.2272659669400416,0.8216765424263741,2.5599765721753722,0.263929345827789,0.36372905837943204,14,21.68432967307243
volume_increasing=FALSE | TP=200 SL=100,volume_increasing=FALSE,200,100,547,52.6508226691042,1.212636222106902,2.996343692870201,1639.0,648.0,21.608775137111518,19.387568555758683,1.0863199489707664,35.34570225537491,169,1.619280319857841,8.248520710059172,378,1.0448964632582005,0.6481481481481481,39,1.2272659669400416,0.8216765424263741,2.5599765721753722,0.263929345827789,0.36372905837943204,14,21.68432967307243
score>=5 | TP=100 SL=70,score>=5,100,70,563,52.93072824156305,1.2105197087622395,2.9786856127886323,1677.0,678.0,21.58081705150977,19.733570159857905,1.0724067218564806,35.39853788492272,177,1.6329059829059829,8.36723163841808,386,1.034838250977604,0.5077720207253886,39,1.2272659669400416,0.8239088203707949,2.586980761625018,0.26055385589037605,0.35599387103823976,14,21.68196247148792
score>=6 | TP=60 SL=50,score>=6,60,50,555,51.891891891891895,1.2138888888888888,2.9135135135135135,1617.0,494.0,21.603603603603602,19.783783783783782,1.1211612654320986,33.45722654959706,174,1.5568730786122091,7.287356321839081,381,1.0660609502176794,0.916010498687664,39,1.2699683460828277,0.7432268906780715,2.461007809987777,0.2547519925414017,0.3555650599543869,15,21.665850197052727
vwap_ok=TRUE | TP=80 SL=60,vwap_ok=TRUE,80,60,445,54.157303370786515,1.2544175392670156,3.49438202247191,1555.0,757.0,21.84269662921348,19.719101123595507,1.0566255621211793,34.75166843992148,140,1.8780780780780781,10.442857142857143,305,1.0209129750393524,0.30491803278688523,38,1.2265625,0.9183697457792406,2.9024484179741745,0.3471718289412639,0.36549257972051136,14,21.65091261413485
ALL_TRADES | TP=60 SL=20,ALL_TRADES,60,20,564,46.09929078014184,1.270957095709571,2.9113475177304964,1642.0,340.0,21.54255319148936,19.81382978723404,1.481153846153846,26.686508701424426,177,1.5044444444444445,5.129943502824859,387,1.1723004694835681,1.896640826873385,39,1.274375,0.5302001561653321,2.752544901796621,0.32450884540459696,0.356441472026128,12,21.642781951185675
score>=6 | TP=120 SL=60,score>=6,120,60,555,52.792792792792795,1.2111706197398622,2.983783783783784,1656.0,668.0,21.603603603603602,19.783783783783782,1.0788925998365326,35.327576235808316,174,1.6898086337338674,8.908045977011493,381,1.0189454870420018,0.2782152230971129,39,1.2123428508342189,0.8266006973461382,2.575126529789404,0.25952701405356066,0.3555650599543869,14,21.64081812374569
score>=6 | TP=150 SL=60,score>=6,150,60,555,52.792792792792795,1.2111706197398622,2.983783783783784,1656.0,668.0,21.603603603603602,19.783783783783782,1.0788925998365326,35.327576235808316,174,1.6898086337338674,8.908045977011493,381,1.0189454870420018,0.2782152230971129,39,1.2123428508342189,0.8266006973461382,2.575126529789404,0.25952701405356066,0.3555650599543869,14,21.64081812374569
score>=6 | TP=200 SL=60,score>=6,200,60,555,52.792792792792795,1.2111706197398622,2.983783783783784,1656.0,668.0,21.603603603603602,19.783783783783782,1.0788925998365326,35.327576235808316,174,1.6898086337338674,8.908045977011493,381,1.0189454870420018,0.2782152230971129,39,1.2123428508342189,0.8266006973461382,2.575126529789404,0.25952701405356066,0.3555650599543869,14,21.64081812374569
vwap_ok=TRUE | TP=60 SL=60,vwap_ok=TRUE,60,60,445,54.157303370786515,1.2527814136125655,3.4719101123595504,1545.0,757.0,21.84269662921348,19.719101123595507,1.055247414785688,34.7004199054352,140,1.867867867867868,10.321428571428571,305,1.0224870699347874,0.32786885245901637,38,1.2265625,0.9173668545379361,2.8717320921949465,0.3471718289412639,0.36549257972051136,14,21.639251634283486
score>=7 | TP=50 SL=100,score>=7,50,100,457,54.92341356673961,1.2362558102259977,3.225382932166302,1474.0,823.0,22.067833698030636,20.0,1.0096910003837831,33.93045601700486,141,1.8317132442284325,9.709219858156029,316,1.022860875244938,0.3322784810126582,39,1.25,0.8995590322243492,2.607583419046679,0.3279399784402621,0.3785974031814966,13,21.629698623672777
side=BUY AND score>=7 | TP=60 SL=40,side=BUY AND score>=7,60,40,225,52.44444444444445,1.3111111111111111,3.8577777777777778,868.0,311.0,21.91111111111111,20.2,1.1888888888888889,31.249246340118297,77,1.4938271604938271,6.233766233766234,148,1.2134213421342135,2.6216216216216215,38,1.3708920187793425,0.8009609411438195,2.2453918883679664,0.37214969791384217,0.4379184542498438,10,21.62421351265268
score>=5 | TP=120 SL=70,score>=5,120,70,563,52.93072824156305,1.2100175746924429,2.97158081705151,1673.0,678.0,21.58081705150977,19.733570159857905,1.0719618782510232,35.37942646860546,177,1.6311965811965812,8.344632768361581,386,1.034838250977604,0.5077720207253886,39,1.2272659669400416,0.8240044956456748,2.5892220928453056,0.26055385589037605,0.35599387103823976,14,21.608999918275288
score>=5 | TP=150 SL=70,score>=5,150,70,563,52.93072824156305,1.2100175746924429,2.97158081705151,1673.0,678.0,21.58081705150977,19.733570159857905,1.0719618782510232,35.37942646860546,177,1.6311965811965812,8.344632768361581,386,1.034838250977604,0.5077720207253886,39,1.2272659669400416,0.8240044956456748,2.5892220928453056,0.26055385589037605,0.35599387103823976,14,21.608999918275288
score>=5 | TP=200 SL=70,score>=5,200,70,563,52.93072824156305,1.2100175746924429,2.97158081705151,1673.0,678.0,21.58081705150977,19.733570159857905,1.0719618782510232,35.37942646860546,177,1.6311965811965812,8.344632768361581,386,1.034838250977604,0.5077720207253886,39,1.2272659669400416,0.8240044956456748,2.5892220928453056,0.26055385589037605,0.35599387103823976,14,21.608999918275288
price_accepted=FALSE | TP=80 SL=80,price_accepted=FALSE,80,80,552,53.07971014492754,1.21671866874675,3.0199275362318843,1667.0,700.0,21.467391304347824,19.456521739130434,1.0713768482479913,34.95916157251456,174,1.6377192982456141,8.35632183908046,378,1.0393569844789357,0.5634920634920635,39,1.2272659669400416,0.8380219683907528,2.6115848007557974,0.2647428091500407,0.35234434881981463,15,21.602747876211815
price_accepted=FALSE | TP=60 SL=60,price_accepted=FALSE,60,60,552,53.07971014492754,1.2168216952705357,2.9981884057971016,1655.0,710.0,21.467391304347824,19.456521739130434,1.0714675678491408,34.476984042315735,174,1.6499102333931777,8.32183908045977,378,1.0382978723404255,0.5476190476190477,39,1.2272659669400416,0.7628616948717234,2.5866612392120625,0.2647428091500407,0.35234434881981463,15,21.583668603199598
range_ok=TRUE | TP=80 SL=20,range_ok=TRUE,80,20,560,45.89285714285714,1.2672185430463576,2.882142857142857,1614.0,340.0,21.5,19.642857142857142,1.4891050583657588,26.889498300166437,173,1.4848314606741573,4.988439306358382,387,1.1762910798122066,1.9405684754521964,39,1.276875,0.537225955512196,2.696863485459264,0.3258817533003428,0.3549259200175753,12,21.582745385707074
range>=165 | TP=60 SL=80,range>=165,60,80,116,59.48275862068966,1.4668789808917198,6.318965517241379,733.0,227.0,24.56896551724138,21.982758620689655,0.9991784362595771,36.7900268002623,83,1.7116104868913857,9.156626506024097,33,0.9462151394422311,-0.8181818181818182,26,0.8972602739726028,1.0019556331047546,3.2422614345202647,0.5491936830553945,0.9365227764557847,10,21.57651641893686
side=BUY AND score>=7 | TP=80 SL=70,side=BUY AND score>=7,80,70,225,54.666666666666664,1.2969937231582425,3.9955555555555557,899.0,413.0,21.91111111111111,20.2,1.0755557704239085,34.715745935713606,77,1.6153846153846154,8.207792207792208,148,1.1335,1.804054054054054,38,1.2718446601941749,0.8132010298859608,2.3142935978478287,0.37827572939649867,0.4379184542498438,11,21.56997138197152
side=BUY AND score>=7 | TP=100 SL=70,side=BUY AND score>=7,100,70,225,54.666666666666664,1.2969937231582425,3.9955555555555557,899.0,413.0,21.91111111111111,20.2,1.0755557704239085,34.715745935713606,77,1.6153846153846154,8.207792207792208,148,1.1335,1.804054054054054,38,1.2718446601941749,0.8132010298859608,2.3142935978478287,0.37827572939649867,0.4379184542498438,11,21.56997138197152
side=BUY AND score>=7 | TP=120 SL=70,side=BUY AND score>=7,120,70,225,54.666666666666664,1.2969937231582425,3.9955555555555557,899.0,413.0,21.91111111111111,20.2,1.0755557704239085,34.715745935713606,77,1.6153846153846154,8.207792207792208,148,1.1335,1.804054054054054,38,1.2718446601941749,0.8132010298859608,2.3142935978478287,0.37827572939649867,0.4379184542498438,11,21.56997138197152
side=BUY AND score>=7 | TP=150 SL=70,side=BUY AND score>=7,150,70,225,54.666666666666664,1.2969937231582425,3.9955555555555557,899.0,413.0,21.91111111111111,20.2,1.0755557704239085,34.715745935713606,77,1.6153846153846154,8.207792207792208,148,1.1335,1.804054054054054,38,1.2718446601941749,0.8132010298859608,2.3142935978478287,0.37827572939649867,0.4379184542498438,11,21.56997138197152
side=BUY AND score>=7 | TP=200 SL=70,side=BUY AND score>=7,200,70,225,54.666666666666664,1.2969937231582425,3.9955555555555557,899.0,413.0,21.91111111111111,20.2,1.0755557704239085,34.715745935713606,77,1.6153846153846154,8.207792207792208,148,1.1335,1.804054054054054,38,1.2718446601941749,0.8132010298859608,2.3142935978478287,0.37827572939649867,0.4379184542498438,11,21.56997138197152
side=SELL AND score>=8 | TP=50 SL=30,side=SELL AND score>=8,50,30,223,51.569506726457405,1.3477067816542532,3.977578475336323,887.0,283.0,21.928251121076233,19.506726457399104,1.25395326640874,28.425252690278786,63,1.8459069020866774,8.365079365079366,160,1.1867219917012448,2.25,36,1.2750455373406193,0.7086600996026909,2.3844742289654883,0.3749261162003663,0.33379963152435793,12,21.53176819018998
side=BUY AND score>=8 | TP=60 SL=40,side=BUY AND score>=8,60,40,212,52.358490566037744,1.317624521072797,3.910377358490566,829.0,323.0,22.028301886792452,19.55188679245283,1.1989196092644367,31.14613904014606,72,1.5526905829596414,6.847222222222222,140,1.1955762514551804,2.4,37,1.5,0.7885489182104749,2.166085828472546,0.3804984684833481,0.41269915979487015,12,21.493235899632772
vwap_ok=TRUE | actual,vwap_ok=TRUE,,,445,54.157303370786515,1.2529373368146215,3.4831460674157304,1550.0,763.0,21.84269662921348,19.719101123595507,1.0553787525865899,34.98555440616877,140,1.874551971326165,10.457142857142857,305,1.01930848675348,0.2819672131147541,38,1.2265625,0.9166351743708876,2.9189482341108497,0.3471718289412639,0.36549257972051136,14,21.472872794654048
range<=165 | TP=80 SL=30,range<=165,80,30,454,48.89867841409692,1.2643891570738952,3.1365638766519823,1424.0,414.0,20.715859030837006,19.295154185022028,1.3156481769552695,29.32807246520999,97,1.4064685314685315,4.793814432989691,357,1.226072607260726,2.6862745098039214,38,1.3170326576576579,0.855880457469329,2.6986449931414493,0.3527750691753461,0.4542753371801189,9,21.471596278658357
side=SELL AND score>=6 | TP=60 SL=20,side=SELL AND score>=6,60,20,279,46.236559139784944,1.332214765100671,3.5483870967741935,990.0,240.0,22.455197132616487,19.92831541218638,1.5387596899224807,27.384623683659783,82,1.69625,6.7926829268292686,197,1.1986238532110092,2.197969543147208,36,1.125,0.8071607540937379,2.3191170638225618,0.3548749159074478,0.29159985289504836,13,21.45520111237848
side=SELL | TP=50 SL=30,side=SELL,50,30,284,51.056338028169016,1.3113464447806353,3.6232394366197185,1029.0,283.0,22.482394366197184,19.788732394366196,1.2480400646877772,28.530232345125565,84,1.7242937853107345,7.630952380952381,200,1.1603305785123967,1.94,36,1.4066666666666667,0.8357802218179231,2.4354300211379245,0.3471970803818481,0.29962994718690195,11,21.40363883675684
side=SELL | TP=80 SL=50,side=SELL,80,50,284,53.16901408450704,1.2846470891293147,3.890845070422535,1105.0,363.0,22.482394366197184,19.788732394366196,1.1230027534110565,34.74915745970912,84,1.8015717092337917,9.714285714285714,200,1.1009078212290502,1.445,36,1.3,0.9662469965085516,2.6590228593125884,0.3201316362846315,0.29962994718690195,10,21.396538664352462
range<=165 | TP=100 SL=30,range<=165,100,30,454,48.89867841409692,1.2636464909023395,3.1277533039647576,1420.0,414.0,20.715859030837006,19.295154185022028,1.3148754026956775,29.305522775406853,97,1.4064685314685315,4.793814432989691,357,1.2251296558227251,2.6750700280112043,38,1.3170326576576579,0.8398579062783077,2.700866481925752,0.3527750691753461,0.4542753371801189,9,21.38663418250411
range<=165 | TP=120 SL=30,range<=165,120,30,454,48.89867841409692,1.2636464909023395,3.1277533039647576,1420.0,414.0,20.715859030837006,19.295154185022028,1.3148754026956775,29.305522775406853,97,1.4064685314685315,4.793814432989691,357,1.2251296558227251,2.6750700280112043,38,1.3170326576576579,0.8398579062783077,2.700866481925752,0.3527750691753461,0.4542753371801189,9,21.38663418250411
range<=165 | TP=150 SL=30,range<=165,150,30,454,48.89867841409692,1.2636464909023395,3.1277533039647576,1420.0,414.0,20.715859030837006,19.295154185022028,1.3148754026956775,29.305522775406853,97,1.4064685314685315,4.793814432989691,357,1.2251296558227251,2.6750700280112043,38,1.3170326576576579,0.8398579062783077,2.700866481925752,0.3527750691753461,0.4542753371801189,9,21.38663418250411
range<=165 | TP=200 SL=30,range<=165,200,30,454,48.89867841409692,1.2636464909023395,3.1277533039647576,1420.0,414.0,20.715859030837006,19.295154185022028,1.3148754026956775,29.305522775406853,97,1.4064685314685315,4.793814432989691,357,1.2251296558227251,2.6750700280112043,38,1.3170326576576579,0.8398579062783077,2.700866481925752,0.3527750691753461,0.4542753371801189,9,21.38663418250411
volume_increasing=FALSE | TP=60 SL=60,volume_increasing=FALSE,60,60,547,52.6508226691042,1.2105400810775468,2.943327239488117,1610.0,654.0,21.608775137111518,19.387568555758683,1.0844421559653024,34.74789484609404,169,1.6214740673339398,8.08284023668639,378,1.044778858506148,0.6455026455026455,39,1.2272659669400416,0.7599322194307999,2.54403303317758,0.263929345827789,0.36372905837943204,14,21.350694803341497
ALL_TRADES | TP=60 SL=50,ALL_TRADES,60,50,564,51.95035460992907,1.2099727308141799,2.867021276595745,1617.0,494.0,21.54255319148936,19.81382978723404,1.1149919362451488,33.46207594894623,177,1.518313458262351,6.875706214689266,387,1.0747244535774332,1.0335917312661498,39,1.2699683460828277,0.7446692134614477,2.500289436148771,0.2569988728468933,0.356441472026128,14,21.347232757270454
range>=115 | TP=60 SL=60,range>=115,60,60,293,57.33788395904437,1.3443025540275049,4.784982935153583,1402.0,389.0,23.447098976109213,20.870307167235495,0.992223313686968,36.367109082666026,135,1.7485549132947977,9.592592592592593,158,1.0456874466268147,0.6772151898734177,36,1.1,1.1335924669773512,3.745490216814997,0.44393182631913786,0.5681203461617343,15,21.329468231443407
price_rejected=FALSE | TP=100 SL=40,price_rejected=FALSE,100,40,518,51.54440154440154,1.2598633115874496,3.22972972972973,1673.0,339.0,21.283783783783782,19.247104247104247,1.1796472954938666,30.78802745781321,169,1.5217798594847776,6.591715976331361,349,1.1299093655589123,1.6017191977077363,39,1.2142857142857144,0.6079539163365666,2.9587680919074844,0.30985903889804506,0.3791913846491257,15,21.321920283056755
side=BUY AND score>=7 | TP=80 SL=40,side=BUY AND score>=7,80,40,225,52.44444444444445,1.310394265232975,3.848888888888889,866.0,311.0,21.91111111111111,20.2,1.188238867626511,31.234486307935892,77,1.4907407407407407,6.194805194805195,148,1.213971397139714,2.6283783783783785,38,1.3708920187793425,0.8022077030968842,2.2591936970010638,0.37214969791384217,0.4379184542498438,11,21.318827826279414
